,Artist Reputation,Height,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Cost
0,0.7,21.0,Clay,11.52,17.84,No,No,Yes,,Yes,Working Class,No,457.11
1,0.14,15.0,Aluminium,6.54,22.83,No,No,Yes,Roadways,No,Working Class,No,188.48
2,0.69,19.0,Wood,6.83,23.71,No,No,No,Waterways,No,Working Class,No,395.6
3,0.52,11.0,,26.38,63.68,Yes,No,No,,No,Working Class,No,671.03
4,,11.0,Clay,3.26,16.42,No,No,Yes,Roadways,Yes,Working Class,No,364.28
5,0.49,33.0,Clay,14.69,47.05,Yes,No,No,Airways,Yes,Working Class,No,792.94
6,0.7,,Wood,6.61,24.82,Yes,No,No,Airways,No,Working Class,No,531.05
7,0.27,29.0,Aluminium,7.51,13.99,No,No,Yes,Roadways,No,Working Class,No,191.55
8,0.01,,Wood,3.01,19.24,Yes,No,No,Waterways,No,Working Class,No,119.18
9,0.13,,Wood,3.61,23.42,No,Yes,No,Airways,No,Wealthy,Yes,176.93
10,,14.0,Aluminium,6.93,22.61,No,No,No,,No,Working Class,Yes,214.23
11,0.53,13.0,Stone,178.245,56.84,Yes,No,No,Roadways,No,Working Class,Yes,2473.645
12,0.08,6.0,Aluminium,6.13,18.43,Yes,No,No,Roadways,No,Working Class,Yes,159.29
13,0.16,9.0,Marble,10.81,14.97,No,No,No,,No,Working Class,No,-184.73
14,0.0,6.0,Aluminium,3.8,18.51,No,Yes,No,Airways,No,Wealthy,Yes,-149.96
15,0.81,,Bronze,40.07,74.07,Yes,No,No,,No,Working Class,No,2299.57
16,,3.0,,3.9,22.18,No,No,Yes,Roadways,No,Working Class,,196.21
17,0.72,25.0,Bronze,50.58,73.55,No,No,No,Roadways,No,Working Class,Yes,2071.78
18,0.88,53.0,Clay,147.18,95.63,Yes,Yes,No,Airways,Yes,Wealthy,No,2473.645
19,0.23,38.0,Wood,3.87,24.83,No,No,No,Roadways,No,Working Class,No,191.98
20,0.42,7.0,Brass,4.66,16.58,No,No,Yes,Airways,No,Working Class,No,204.78
21,0.07,35.0,Aluminium,10.52,24.33,No,Yes,No,Roadways,No,Working Class,No,171.32
22,0.44,14.0,Marble,82.14,78.26,No,No,No,Roadways,No,Working Class,No,1527.97
23,0.33,13.0,Marble,65.71,27.74,No,Yes,Yes,Airways,No,Working Class,No,637.47
24,0.18,6.0,Marble,6.65,17.39,No,No,No,,No,Working Class,No,189.6
25,0.92,16.0,Stone,178.245,27.66,No,Yes,Yes,Airways,No,Wealthy,No,2473.645
26,0.18,25.0,Brass,62.43,38.01,Yes,No,Yes,,No,Working Class,Yes,464.36
27,0.08,8.0,Brass,5.03,15.93,Yes,No,Yes,Airways,No,Working Class,No,157.65
28,0.37,7.0,Brass,5.7,16.48,No,No,No,Roadways,No,Working Class,No,173.45
29,0.23,7.0,Wood,6.54,23.86,No,No,No,Roadways,No,Working Class,No,163.72
30,0.12,22.0,Wood,3.54,13.22,No,Yes,Yes,Airways,No,Wealthy,Yes,142.89
31,0.62,7.0,Clay,5.11,10.75,No,No,Yes,Roadways,Yes,Working Class,No,219.08
32,0.32,14.0,Wood,5.21,16.0,No,No,No,Roadways,No,Working Class,No,151.07
33,0.08,32.0,,4.25,12.55,Yes,No,No,Waterways,No,Working Class,No,-103.86
34,,14.0,,3.24,17.4,No,No,No,Waterways,No,Working Class,Yes,365.06
35,0.06,12.0,Clay,3.67,17.22,No,No,Yes,Roadways,Yes,Working Class,No,144.45
36,0.25,25.0,Marble,150.25,54.99,No,No,No,Roadways,No,Working Class,No,625.26
37,0.2,12.0,Clay,5.3,13.39,Yes,No,Yes,Roadways,Yes,Working Class,No,182.96
38,,18.0,Clay,12.15,12.98,Yes,No,No,Waterways,Yes,Working Class,No,170.21
39,0.33,10.0,Aluminium,4.17,15.61,No,No,No,Roadways,No,Wealthy,Yes,166.91
40,0.73,12.0,Brass,6.77,22.75,Yes,No,No,Waterways,No,Wealthy,No,486.85
41,0.86,14.0,Brass,8.3,17.02,No,Yes,Yes,,No,Working Class,Yes,-1197.075
42,0.32,29.0,Bronze,41.85,41.92,No,No,Yes,Roadways,No,Working Class,Yes,560.83
43,0.48,14.0,Marble,49.52,62.97,Yes,No,No,Airways,No,Working Class,No,758.94
44,0.25,10.0,Marble,25.83,18.35,Yes,Yes,Yes,Airways,No,Wealthy,No,-358.92
45,0.22,20.0,Stone,94.12,26.77,No,No,No,Airways,No,Working Class,No,941.93
46,0.54,32.0,Marble,178.245,97.03,No,No,No,Waterways,No,Working Class,No,2473.645
47,0.73,27.0,Marble,178.245,52.24,No,Yes,No,,No,Wealthy,No,2473.645
48,0.73,24.0,Bronze,21.29,46.09,Yes,Yes,Yes,Airways,No,Working Class,No,-1197.075
49,0.46,12.0,Wood,5.05,23.14,Yes,No,No,Waterways,No,Working Class,No,251.32
50,0.29,28.0,Brass,10.19,48.48,No,No,Yes,Roadways,No,Working Class,No,448.43
51,0.66,,Wood,5.0,24.55,Yes,No,Yes,Waterways,No,Working Class,No,575.4
52,0.12,20.0,Clay,7.65,13.02,No,Yes,Yes,Airways,Yes,Working Class,Yes,230.65
53,0.74,16.0,,6.85,21.65,Yes,Yes,Yes,Airways,No,Working Class,Yes,737.58
54,0.28,10.0,Aluminium,6.87,17.01,Yes,No,Yes,Waterways,No,Wealthy,No,188.18
55,,18.0,Aluminium,3.21,16.79,Yes,Yes,Yes,Airways,No,Working Class,No,146.41
56,0.8,54.5,Clay,30.99,69.1,Yes,Yes,No,Airways,Yes,Working Class,No,2473.645
57,0.55,12.0,Bronze,4.77,15.76,No,No,Yes,Roadways,No,Working Class,No,275.74
58,0.68,45.0,Stone,178.245,97.29,No,No,No,,No,Working Class,Yes,2473.645
59,,9.0,Bronze,4.15,10.37,Yes,No,No,,No,Working Class,Yes,191.55
60,0.59,8.0,Marble,3.56,15.77,No,Yes,No,,No,Working Class,No,266.67
61,0.54,13.0,Wood,3.92,20.08,No,Yes,No,Roadways,No,Wealthy,No,262.35
62,0.24,28.0,Aluminium,3.83,15.43,No,No,No,Roadways,No,Working Class,No,-154.19
63,0.15,35.0,Wood,5.82,11.1,Yes,No,No,Waterways,No,Working Class,No,101.96
64,0.16,3.0,Marble,3.37,23.8,No,Yes,No,Airways,No,Working Class,No,182.76
65,0.19,36.0,Marble,178.245,93.62,Yes,No,Yes,Waterways,Yes,Working Class,No,-1197.075
66,0.57,29.0,Stone,178.245,30.87,Yes,Yes,Yes,Airways,No,Working Class,No,-1197.075
67,0.78,33.0,Wood,3.07,14.45,Yes,No,Yes,,No,Working Class,No,454.35
68,0.18,4.0,Clay,4.35,21.01,No,No,No,Roadways,Yes,Working Class,No,132.69
69,0.71,7.0,Stone,11.95,24.39,Yes,Yes,No,Airways,No,Working Class,No,454.62
70,0.74,23.0,Aluminium,5.19,20.85,Yes,No,No,,No,Wealthy,,612.64
71,0.66,46.0,Wood,5.63,19.59,No,No,Yes,Roadways,No,Working Class,No,638.12
72,0.5,48.0,Wood,9.85,23.89,No,No,Yes,Roadways,No,Working Class,,769.76
73,0.76,15.0,Stone,143.88,30.8,No,No,Yes,Roadways,No,Working Class,No,1064.41
74,0.7,43.0,,71.96,25.39,No,No,Yes,,Yes,Working Class,No,2473.645
75,0.33,33.0,Bronze,178.245,27.25,No,No,Yes,,No,Working Class,Yes,824.14
76,,9.0,Bronze,3.66,16.99,No,No,No,Waterways,No,Working Class,,163.55
77,,9.0,,17.38,23.11,Yes,No,Yes,Airways,No,Working Class,No,333.97
78,,41.0,Wood,7.0,14.42,No,No,Yes,,No,Working Class,No,826.5
79,0.65,40.0,Stone,178.245,77.98,Yes,Yes,No,Airways,No,Working Class,No,2473.645
80,,34.0,Clay,3.37,41.56,Yes,No,No,Waterways,Yes,Working Class,No,237.34
81,0.09,19.0,Bronze,5.47,10.45,No,No,Yes,Airways,No,Working Class,No,169.64
82,0.64,16.0,Wood,4.14,11.47,No,No,Yes,Roadways,No,Working Class,No,248.39
83,0.85,21.0,Marble,178.245,27.76,Yes,No,No,,No,Working Class,No,2407.8
84,0.26,52.0,Clay,100.95,94.59,No,No,No,Roadways,Yes,Working Class,No,1245.99
85,0.58,30.0,Stone,178.245,80.7,Yes,No,No,Waterways,No,Wealthy,No,2473.645
86,0.76,24.0,Clay,35.16,19.11,No,No,Yes,Airways,Yes,Working Class,No,897.16
87,0.41,31.0,Stone,178.245,74.6,No,No,Yes,Roadways,No,Working Class,No,2473.645
88,,15.0,Wood,5.78,10.81,No,No,No,Waterways,No,Working Class,Yes,-117.99
89,0.68,34.0,Stone,178.245,59.41,No,No,No,Roadways,No,Working Class,Yes,2473.645
90,0.4,5.0,Clay,4.09,19.05,No,Yes,No,Airways,Yes,Working Class,No,192.26
91,0.55,9.0,Clay,3.11,16.44,No,Yes,No,Roadways,Yes,Wealthy,No,227.46
92,0.6,21.0,Stone,178.245,37.73,No,Yes,Yes,Airways,No,Working Class,No,2473.645
93,0.08,19.0,Brass,8.63,75.3,No,No,No,Roadways,No,Working Class,Yes,415.12
94,0.11,,,3.34,12.06,No,No,No,,Yes,Working Class,No,116.77
95,0.18,6.0,Clay,4.17,22.73,No,No,No,Roadways,Yes,Working Class,No,158.81
96,0.48,12.0,Aluminium,4.76,17.0,No,No,No,Airways,No,Working Class,No,180.88
97,0.97,6.0,Marble,3.97,24.58,Yes,No,No,Waterways,No,Working Class,No,408.29
98,0.05,28.0,Clay,5.79,17.42,No,Yes,Yes,Roadways,Yes,Working Class,No,210.15
99,,5.0,Stone,6.7,24.16,Yes,No,No,Airways,No,Working Class,No,-253.49
100,0.73,23.0,Clay,18.4,24.65,No,Yes,Yes,Roadways,Yes,Wealthy,Yes,962.13
101,0.08,24.0,Wood,5.23,12.64,Yes,Yes,Yes,Airways,No,Working Class,No,161.28
102,0.33,32.0,Bronze,5.97,45.41,No,No,Yes,Roadways,No,Working Class,No,495.56
103,0.22,5.0,Aluminium,4.71,21.61,No,No,Yes,Airways,No,Working Class,No,138.44
104,,15.0,Bronze,4.72,11.72,Yes,Yes,No,,No,Working Class,No,227.8
105,,8.0,Stone,16.33,97.57,No,No,No,Roadways,No,Working Class,,610.86
106,0.04,6.0,Clay,3.01,16.97,No,Yes,No,,Yes,Working Class,No,139.02
107,0.69,32.0,Bronze,75.71,56.84,No,No,No,,No,Wealthy,Yes,2473.645
108,0.48,9.0,Clay,5.01,21.34,Yes,No,No,Waterways,Yes,Working Class,No,229.53
109,0.12,15.0,Bronze,3.74,20.05,Yes,Yes,Yes,Airways,No,Wealthy,Yes,-246.73
110,,23.0,Stone,112.4,38.35,Yes,Yes,No,,No,Working Class,Yes,1477.73
111,0.41,19.0,Aluminium,4.32,23.91,No,No,No,Roadways,No,Working Class,Yes,257.86
112,0.3,9.0,Marble,19.74,23.88,No,No,Yes,Roadways,No,Wealthy,No,-265.63
113,0.03,28.0,Marble,178.245,72.65,No,No,No,Airways,No,Working Class,Yes,1298.09
114,0.3,14.0,Stone,178.245,88.01,Yes,Yes,Yes,Airways,No,Wealthy,No,2055.74
115,0.93,8.0,Stone,12.85,10.56,No,Yes,Yes,Roadways,No,Working Class,No,396.03
116,0.22,14.0,Wood,4.34,19.01,No,Yes,No,Roadways,No,Wealthy,No,163.87
117,0.71,52.0,Wood,9.24,11.05,Yes,Yes,Yes,Airways,No,Wealthy,No,1771.61
118,0.88,32.0,Bronze,55.47,45.35,No,No,No,Waterways,No,Wealthy,Yes,2473.645
119,0.8,21.0,Bronze,14.84,21.6,Yes,No,No,Waterways,No,Working Class,No,514.66
120,0.06,14.0,Clay,6.04,12.43,Yes,No,Yes,Waterways,Yes,Working Class,No,136.06
121,0.31,14.0,Wood,4.89,15.19,Yes,No,Yes,Waterways,No,Working Class,No,178.91
122,0.41,30.0,Aluminium,5.82,12.86,No,No,Yes,,No,Working Class,No,213.46
123,0.86,23.0,Aluminium,3.51,14.03,Yes,No,No,Roadways,No,Working Class,No,495.89
124,0.31,14.0,,178.245,99.72,No,No,No,,No,Working Class,No,880.32
125,0.05,16.0,Aluminium,6.13,20.1,Yes,No,No,Airways,No,Working Class,No,143.05
126,0.27,11.0,Stone,55.5,57.9,No,Yes,Yes,Roadways,No,Wealthy,No,776.76
127,0.56,35.0,Marble,178.245,93.37,Yes,No,Yes,,No,Working Class,No,2473.645
128,0.19,23.0,Bronze,7.36,34.62,No,No,Yes,Airways,No,Working Class,No,-299.16
129,0.24,24.0,Wood,4.77,23.32,No,No,Yes,Roadways,No,Working Class,No,222.83
130,0.97,30.0,Wood,4.58,13.39,No,No,No,Roadways,No,Working Class,No,-708.86
131,0.46,16.0,Brass,6.26,17.19,No,No,Yes,Roadways,No,Working Class,Yes,312.69
132,0.02,7.0,Wood,3.34,15.53,No,No,Yes,Roadways,No,Working Class,Yes,-112.51
133,0.91,25.0,Bronze,11.64,11.96,No,No,Yes,Waterways,No,Wealthy,,575.77
134,,,Brass,178.245,73.19,Yes,No,No,Airways,No,Working Class,No,2473.645
135,0.72,33.0,,6.17,18.99,No,No,No,,No,Working Class,No,605.18
136,0.69,10.0,Wood,6.64,14.01,No,Yes,Yes,,No,Wealthy,Yes,371.17
137,0.92,3.0,Wood,3.29,21.03,No,No,No,Airways,No,Wealthy,No,208.13
138,0.95,23.0,Brass,64.7,53.05,Yes,No,No,Waterways,No,Working Class,No,2473.645
139,0.45,45.0,,178.245,69.99,Yes,No,Yes,Waterways,No,Working Class,No,2473.645
140,0.91,18.0,,11.19,24.83,Yes,Yes,No,,No,Working Class,No,891.03
141,0.39,9.0,,6.33,22.25,No,No,No,Roadways,No,Working Class,No,243.33
142,0.96,13.0,Marble,112.56,42.68,No,No,Yes,Roadways,No,Working Class,Yes,1290.57
143,0.09,29.0,Aluminium,5.16,22.32,No,No,Yes,Roadways,No,Working Class,No,182.18
144,0.47,13.0,Aluminium,3.57,23.84,No,No,No,Waterways,No,Working Class,No,229.82
145,0.19,,Wood,5.5,24.05,No,Yes,Yes,,No,Working Class,,175.94
146,0.04,7.0,Brass,6.53,18.77,Yes,No,Yes,,No,Working Class,No,170.87
147,0.49,36.0,Brass,81.26,88.4,No,No,No,Roadways,No,Working Class,No,2473.645
148,0.88,24.0,Bronze,39.5,21.83,No,No,No,Roadways,No,Working Class,,815.51
149,0.6,22.0,Clay,7.66,19.49,No,No,Yes,Roadways,Yes,Working Class,Yes,599.03
150,,47.0,Stone,178.245,72.83,No,Yes,Yes,,No,Working Class,Yes,2473.645
151,0.32,24.0,Brass,40.01,70.44,No,No,No,,No,Working Class,No,-593.71
152,0.91,17.0,Stone,178.245,42.73,No,No,Yes,Airways,No,Working Class,,2097.93
153,,26.0,Stone,178.245,34.24,Yes,No,No,Waterways,No,Working Class,No,-1197.075
154,,17.0,Bronze,36.11,10.78,No,No,No,,No,Working Class,No,435.31
155,0.4,15.0,Clay,5.05,24.51,Yes,Yes,No,Airways,Yes,Wealthy,No,306.54
156,0.15,24.0,Stone,178.245,44.82,Yes,No,No,Airways,No,Working Class,No,2473.645
157,0.37,31.0,Bronze,58.69,38.11,No,No,Yes,Roadways,No,Working Class,No,749.84
158,0.94,32.0,Wood,5.68,11.48,No,No,Yes,Waterways,No,Working Class,No,740.84
159,0.19,,Stone,135.95,28.29,No,Yes,Yes,,No,Working Class,No,488.62
160,0.51,6.0,Stone,14.48,11.57,No,Yes,No,,No,Wealthy,No,297.43
161,0.55,18.0,Aluminium,6.64,11.5,No,No,No,Roadways,No,Working Class,No,217.73
162,0.14,33.0,Clay,7.58,47.24,No,No,Yes,Airways,Yes,Working Class,No,383.54
163,0.6,25.0,Marble,178.245,60.52,No,No,Yes,Airways,No,Working Class,No,2473.645
164,0.9,32.0,Brass,59.4,93.7,No,No,No,Roadways,No,Working Class,,2473.645
165,0.24,37.0,Brass,70.11,70.42,Yes,No,No,Waterways,No,Working Class,No,795.24
166,0.26,4.0,Aluminium,6.59,17.56,No,Yes,No,Airways,No,Wealthy,Yes,-157.16
167,0.11,16.0,Marble,30.19,41.19,Yes,Yes,No,Airways,No,Working Class,No,460.77
168,0.78,31.0,,178.245,27.0,Yes,No,No,Waterways,No,Working Class,Yes,2473.645
169,0.3,32.0,Stone,178.245,94.87,No,Yes,No,Roadways,No,Wealthy,No,2473.645
170,0.94,28.0,Clay,16.92,19.47,Yes,Yes,Yes,Airways,Yes,Working Class,No,1488.13
171,0.82,16.0,Clay,3.47,11.85,No,No,Yes,Airways,Yes,Working Class,No,307.99
172,0.04,13.0,Clay,3.44,13.92,No,No,No,Roadways,Yes,Working Class,Yes,139.11
173,0.07,12.0,Bronze,5.07,12.76,No,Yes,Yes,,No,Working Class,No,156.12
174,0.9,36.0,Marble,178.245,40.25,No,Yes,Yes,Airways,Yes,Working Class,No,2473.645
175,0.47,38.0,Brass,178.245,71.34,No,Yes,Yes,,No,Wealthy,Yes,2473.645
176,0.27,17.0,Bronze,8.21,22.4,No,No,Yes,,No,Working Class,No,-251.1
177,0.22,23.0,Wood,6.23,22.3,No,Yes,Yes,Airways,No,Wealthy,No,-225.61
178,0.37,23.0,Stone,178.245,65.95,No,No,Yes,,No,Working Class,No,-1197.075
179,0.54,39.0,Aluminium,9.51,17.55,Yes,No,No,Roadways,No,Working Class,No,571.88
180,0.84,28.0,,178.245,65.28,Yes,Yes,No,,No,Wealthy,,2473.645
181,0.25,14.0,Stone,178.245,95.59,No,Yes,No,Airways,No,Working Class,No,1944.14
182,0.89,31.0,Brass,178.245,51.17,No,No,No,,No,Working Class,,2473.645
183,,28.0,Clay,4.39,12.6,Yes,Yes,No,Airways,Yes,Wealthy,,1271.31
184,0.28,11.0,Brass,6.56,19.68,No,Yes,Yes,Airways,No,Wealthy,No,233.7
185,0.35,34.0,,22.76,98.8,No,Yes,Yes,Airways,Yes,Working Class,,1308.13
186,,38.0,Clay,3.95,15.45,No,Yes,No,Airways,Yes,Wealthy,,273.38
187,0.28,19.0,Bronze,3.56,46.73,Yes,Yes,Yes,Airways,No,Working Class,No,498.87
188,0.38,14.0,Marble,93.22,64.11,No,No,No,Roadways,No,Working Class,Yes,1477.63
189,0.92,27.0,Stone,178.245,99.38,No,No,No,Waterways,No,Working Class,No,2473.645
190,0.71,37.0,Stone,178.245,37.22,No,No,No,Airways,No,Working Class,No,2473.645
191,0.51,26.0,Brass,31.24,54.15,No,No,No,Roadways,No,Working Class,No,775.02
192,0.27,15.0,Stone,178.245,84.82,Yes,No,No,Airways,No,Working Class,Yes,2106.9
193,0.42,19.0,,6.81,12.37,Yes,No,Yes,Airways,No,Working Class,No,-231.0
194,0.65,11.0,Bronze,3.31,12.02,No,No,No,Airways,No,Working Class,No,218.75
195,0.39,15.0,Clay,3.92,24.38,Yes,No,Yes,Waterways,Yes,Working Class,No,279.02
196,0.89,10.0,,6.37,17.59,No,No,Yes,,No,Wealthy,No,-498.95
197,,36.0,,130.23,84.45,Yes,No,Yes,,No,Working Class,No,1363.18
198,0.55,,Clay,9.77,11.86,No,No,Yes,Waterways,Yes,Working Class,Yes,557.95
199,0.34,7.0,,5.04,17.86,No,No,Yes,Roadways,No,Working Class,No,164.45
200,0.9,23.0,Wood,5.85,14.61,No,No,Yes,Waterways,No,Working Class,Yes,655.7
201,0.13,31.0,Clay,7.65,30.87,No,Yes,No,Airways,Yes,Wealthy,No,343.12
202,0.49,7.0,Clay,6.28,24.65,No,No,Yes,Roadways,Yes,Working Class,No,278.27
203,0.23,8.0,Aluminium,4.66,14.65,Yes,No,Yes,,No,Working Class,,147.16
204,,22.0,Aluminium,3.15,19.6,No,Yes,No,,No,Working Class,,166.15
205,0.75,24.0,Stone,178.245,55.73,Yes,No,No,Roadways,No,Working Class,No,2473.645
206,0.63,33.0,Brass,178.245,92.11,No,No,No,Roadways,No,Wealthy,No,2473.645
207,0.38,6.0,,5.11,14.37,No,No,Yes,Roadways,No,Working Class,No,202.68
208,,5.0,Wood,6.26,16.84,No,Yes,Yes,Airways,No,Wealthy,No,-179.43
209,0.63,25.0,Clay,10.09,13.2,No,No,Yes,Roadways,Yes,Wealthy,No,369.21
210,0.59,17.0,Bronze,21.47,19.49,Yes,No,No,Waterways,No,Working Class,No,-290.32
211,0.01,3.0,Stone,6.28,23.25,No,No,No,Airways,No,Wealthy,No,224.52
212,0.06,32.0,Marble,178.245,28.59,No,Yes,Yes,Airways,No,Working Class,No,1502.2
213,0.94,,Aluminium,3.23,19.63,No,Yes,No,Roadways,No,Wealthy,No,907.62
214,0.29,15.0,Stone,178.245,36.32,No,No,Yes,Roadways,No,Working Class,No,-1197.075
215,0.42,,Wood,5.84,12.62,No,Yes,No,Airways,No,Wealthy,No,150.77
216,0.11,15.0,Brass,5.79,11.93,Yes,Yes,No,Airways,No,Wealthy,No,180.55
217,0.28,17.0,,8.48,21.13,Yes,No,Yes,Waterways,No,Working Class,,247.94
218,0.51,4.0,Stone,5.22,21.57,No,No,Yes,Waterways,No,Working Class,Yes,270.71
219,0.39,17.0,,6.07,20.75,No,No,Yes,Roadways,No,Working Class,,256.95
220,0.41,27.0,Bronze,42.5,51.43,No,No,No,Roadways,No,Wealthy,Yes,775.22
221,0.53,11.0,Wood,3.99,11.38,Yes,No,No,Airways,No,Wealthy,,202.6
222,0.26,31.0,Stone,178.245,98.89,Yes,No,No,Waterways,No,Working Class,Yes,2473.645
223,0.5,16.0,Stone,93.76,81.91,No,No,No,Roadways,No,Working Class,No,2473.645
224,0.59,39.0,Clay,49.35,88.77,No,No,Yes,Roadways,Yes,Working Class,,2333.2
225,,11.0,,4.92,10.07,Yes,No,No,Waterways,Yes,Working Class,No,127.61
226,,16.0,Wood,3.05,17.92,No,No,Yes,Roadways,No,Working Class,No,-442.52
227,0.15,18.0,Aluminium,4.41,19.31,No,No,No,Airways,No,Working Class,No,-146.3
228,,18.0,Marble,82.52,94.04,No,No,No,Airways,No,Working Class,No,1119.86
229,0.56,10.0,Bronze,4.58,11.01,No,Yes,Yes,Roadways,No,Working Class,No,247.41
230,0.52,13.0,Stone,178.245,51.37,No,No,No,Waterways,No,Working Class,No,1494.52
231,0.7,32.0,Marble,178.245,28.53,No,No,Yes,Roadways,No,Working Class,No,2473.645
232,0.59,29.0,Aluminium,9.0,24.1,No,Yes,Yes,Roadways,No,Working Class,No,964.06
233,,15.0,Bronze,3.47,15.92,Yes,No,Yes,,No,Working Class,No,456.76
234,,26.0,,5.17,18.11,No,No,Yes,Waterways,No,Working Class,No,749.64
235,0.68,4.0,Aluminium,5.57,18.32,Yes,Yes,Yes,Airways,No,Wealthy,No,258.9
236,0.57,21.0,Bronze,20.26,20.55,No,Yes,Yes,Airways,No,Wealthy,Yes,-539.21
237,0.24,30.0,Brass,43.86,52.64,No,No,No,Airways,No,Wealthy,No,1038.89
238,0.26,21.0,,3.08,22.59,No,Yes,No,Airways,Yes,Working Class,No,192.92
239,0.74,,Marble,52.81,86.37,No,Yes,No,Roadways,No,Wealthy,No,1607.7
240,0.26,10.0,Clay,4.96,17.25,Yes,No,No,Waterways,Yes,Working Class,No,141.83
241,0.7,30.0,Brass,142.09,72.85,No,No,No,Roadways,No,Working Class,No,1728.26
242,0.39,,Stone,129.57,59.18,No,No,Yes,Roadways,No,Working Class,No,744.88
243,0.54,36.0,Marble,178.245,60.88,No,No,No,Roadways,Yes,Working Class,No,2473.645
244,,29.0,Wood,5.55,13.52,Yes,Yes,Yes,Airways,No,Working Class,No,955.59
245,0.0,17.0,Bronze,5.93,22.43,No,No,Yes,Roadways,No,Working Class,No,172.81
246,0.6,15.0,Aluminium,5.1,15.44,No,No,No,Roadways,No,Working Class,Yes,-248.06
247,0.79,4.0,Brass,6.9,16.24,No,No,No,Roadways,No,Working Class,No,355.48
248,0.08,8.0,Brass,4.41,21.2,Yes,Yes,No,Airways,No,Working Class,No,185.31
249,,42.0,Clay,18.15,78.24,Yes,No,No,Waterways,Yes,Wealthy,No,1344.13
250,0.33,12.0,Brass,13.58,19.9,No,No,No,Roadways,No,Working Class,Yes,229.26
251,0.65,18.0,Clay,8.59,11.72,No,Yes,Yes,Roadways,Yes,Wealthy,No,668.56
252,0.46,43.0,Bronze,178.245,39.07,Yes,Yes,No,,No,Wealthy,Yes,2087.37
253,0.71,,Clay,10.76,19.83,Yes,No,Yes,,Yes,Wealthy,No,623.26
254,0.44,23.0,Marble,178.245,58.03,Yes,No,No,Airways,No,Working Class,No,2473.645
255,0.58,43.0,Marble,178.245,86.7,No,No,No,Roadways,Yes,Working Class,No,2473.645
256,0.48,17.0,Brass,17.64,67.04,No,No,Yes,Waterways,No,Working Class,No,753.83
257,0.65,14.0,Brass,28.93,12.89,Yes,No,No,Waterways,No,Working Class,No,285.36
