,Artist Reputation,Height,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Cost
258,0.18,19.0,Clay,5.79,10.88,No,No,No,Roadways,Yes,Working Class,No,137.98
259,0.24,,Brass,4.14,12.77,No,No,No,Roadways,No,Working Class,,160.9
260,0.96,27.0,Stone,178.245,79.77,No,No,No,,No,Wealthy,,2473.645
261,0.6,33.0,Brass,178.245,82.15,No,No,No,Roadways,No,Working Class,No,2473.645
262,0.25,16.0,Aluminium,4.57,20.42,Yes,No,No,Airways,No,Working Class,No,189.6
263,0.9,30.0,Stone,178.245,64.48,No,Yes,Yes,Roadways,No,Working Class,No,2473.645
264,0.36,20.0,Wood,3.35,16.34,Yes,No,Yes,Airways,No,Working Class,,191.96
265,0.69,11.0,Brass,6.82,11.16,No,No,No,Waterways,No,Working Class,No,268.46
266,,,,6.57,17.6,No,No,No,Roadways,No,Wealthy,,294.86
267,0.6,36.0,Clay,8.51,10.47,No,Yes,No,Roadways,Yes,Working Class,No,518.62
268,0.6,16.0,Aluminium,4.38,20.7,Yes,No,Yes,Airways,No,Working Class,,327.98
269,,12.0,Bronze,19.94,18.61,No,No,Yes,Roadways,No,Working Class,Yes,475.77
270,0.04,10.0,,4.02,20.55,No,No,No,Waterways,No,Wealthy,Yes,179.84
271,0.76,30.0,,178.245,29.0,Yes,No,No,,No,Wealthy,No,2473.645
272,0.39,37.0,Bronze,178.245,70.17,Yes,No,Yes,,No,Working Class,No,1237.35
273,0.79,35.0,,15.67,16.52,No,No,Yes,Airways,No,Working Class,,605.92
274,0.78,9.0,Brass,6.21,13.48,No,No,No,Roadways,No,Working Class,,373.58
275,0.61,26.0,Brass,43.06,83.55,No,No,Yes,Roadways,No,Wealthy,No,1947.47
276,0.66,27.0,Brass,48.6,37.22,No,Yes,No,Roadways,No,Working Class,Yes,1219.23
277,0.46,21.0,Bronze,9.62,82.39,No,No,Yes,Airways,No,Working Class,Yes,1229.72
278,0.45,6.0,Brass,5.12,13.1,Yes,Yes,No,Airways,No,Working Class,No,193.79
279,0.53,18.0,Wood,5.49,18.03,No,Yes,No,,No,Wealthy,No,263.75
280,0.37,10.0,Brass,6.86,12.16,No,No,Yes,,No,Working Class,,188.24
281,0.8,7.0,Marble,3.81,18.21,No,Yes,No,Airways,No,Working Class,No,344.19
282,,33.0,Brass,91.17,30.43,No,No,No,Roadways,No,Working Class,No,2473.645
283,0.52,36.0,Wood,3.86,17.0,No,No,Yes,Roadways,No,Working Class,No,-288.58
284,0.54,13.0,Brass,6.23,12.18,Yes,No,Yes,,No,Working Class,No,265.04
285,0.03,10.0,Stone,19.12,97.56,No,Yes,Yes,Airways,No,Working Class,No,496.87
286,0.37,5.0,Brass,3.84,19.15,Yes,No,No,Airways,No,Working Class,Yes,226.39
287,0.55,18.0,Wood,3.72,16.37,No,Yes,No,Airways,No,Wealthy,No,232.38
288,,16.0,Stone,178.245,59.43,Yes,No,No,Airways,No,Working Class,No,2473.645
289,,,,21.27,42.87,No,No,No,Roadways,No,Working Class,No,-359.93
290,0.31,15.0,Clay,6.32,16.75,Yes,Yes,No,Airways,Yes,Working Class,No,207.48
291,0.71,,Brass,32.22,25.67,Yes,No,No,,No,Working Class,No,-649.42
292,0.36,13.0,,5.27,16.54,Yes,No,No,,No,Working Class,No,-198.3
293,0.46,26.0,Brass,47.99,31.39,Yes,No,No,Airways,No,Working Class,No,647.12
294,0.58,8.0,Clay,5.56,12.43,No,No,No,Airways,Yes,Working Class,No,187.89
295,0.02,8.0,Wood,3.29,20.92,No,Yes,No,Roadways,No,Working Class,No,109.48
296,0.59,19.0,Brass,57.11,43.57,No,Yes,No,Airways,No,Working Class,Yes,1337.01
297,0.15,30.0,Stone,178.245,47.34,No,Yes,No,Roadways,No,Working Class,,2473.645
298,,6.0,Brass,5.96,21.17,Yes,No,No,Waterways,No,Wealthy,No,255.53
299,0.37,24.0,Aluminium,6.78,14.15,No,No,Yes,Waterways,No,Wealthy,No,212.89
300,0.49,15.0,Aluminium,3.02,24.31,No,Yes,No,Roadways,No,Working Class,,262.7
301,0.13,,,137.59,65.69,No,No,Yes,Roadways,No,Working Class,No,787.5
302,0.41,,Brass,178.245,88.38,No,No,Yes,,Yes,Working Class,No,2473.645
303,0.62,8.0,Marble,6.55,20.03,Yes,Yes,No,Airways,No,Working Class,Yes,395.63
304,0.58,22.0,Wood,5.21,23.43,Yes,No,Yes,,No,Working Class,No,413.61
305,0.47,,Brass,12.6,90.33,Yes,Yes,No,Airways,No,Wealthy,No,1016.33
306,0.87,29.0,Wood,6.61,16.04,No,No,Yes,Airways,No,Working Class,No,741.5
307,0.17,13.0,Clay,6.96,17.34,Yes,Yes,No,Airways,Yes,Working Class,No,192.38
308,0.07,15.0,Bronze,6.52,14.81,Yes,No,Yes,,No,Working Class,No,175.43
309,0.94,30.0,Aluminium,5.13,15.54,Yes,Yes,Yes,Airways,No,Working Class,,1170.02
310,0.03,14.0,Clay,5.52,23.0,No,No,Yes,Airways,Yes,Working Class,No,183.2
311,0.16,23.0,Aluminium,5.99,15.45,No,No,No,Roadways,No,Working Class,No,-134.46
312,0.3,27.0,Aluminium,4.92,14.94,No,Yes,Yes,Airways,No,Wealthy,No,238.6
313,0.4,43.0,Brass,178.245,97.64,Yes,No,Yes,Airways,No,Working Class,No,2473.645
314,0.5,19.0,Brass,14.02,21.08,Yes,No,No,Waterways,No,Working Class,Yes,284.32
315,0.31,28.0,Stone,178.245,97.67,No,Yes,Yes,Roadways,No,Working Class,No,-1197.075
316,0.49,38.0,Marble,178.245,79.11,No,Yes,Yes,Roadways,Yes,Working Class,,-1197.075
317,0.13,31.0,Marble,178.245,25.76,No,No,No,Roadways,No,Working Class,,-655.22
318,0.18,54.5,,3.87,16.5,No,No,No,Airways,No,Working Class,,143.84
319,1.0,33.0,Aluminium,8.52,13.03,No,No,Yes,Airways,No,Working Class,No,2473.645
320,0.3,17.0,Bronze,5.04,18.19,No,No,Yes,Roadways,No,Working Class,No,223.29
321,0.21,16.0,Wood,5.6,12.56,No,No,No,,No,Working Class,No,113.03
322,0.09,20.0,Clay,5.47,23.88,No,No,No,Roadways,Yes,Working Class,No,178.56
323,0.56,16.0,Brass,17.86,34.34,Yes,No,Yes,Waterways,No,Working Class,No,484.63
324,0.22,23.0,Aluminium,4.59,16.76,Yes,Yes,Yes,Airways,No,Wealthy,No,-288.08
325,,29.0,Wood,5.71,12.89,No,Yes,No,Airways,No,Wealthy,No,295.75
326,0.57,17.0,Bronze,9.32,10.59,No,No,Yes,,No,Working Class,No,495.4
327,0.38,18.0,Brass,22.39,90.61,Yes,No,Yes,Waterways,No,Wealthy,Yes,949.26
328,0.31,,Stone,178.245,73.92,No,No,Yes,,No,Working Class,No,759.72
329,0.65,13.0,Clay,3.47,11.13,Yes,Yes,No,,Yes,Working Class,No,222.58
330,0.37,20.0,Marble,92.02,54.91,Yes,No,No,Airways,No,Working Class,No,1783.44
331,0.54,37.0,Aluminium,8.11,15.39,Yes,No,No,,No,Working Class,,484.24
332,0.82,44.0,Marble,178.245,60.28,No,Yes,No,Airways,Yes,Wealthy,No,2473.645
333,0.07,3.0,Stone,4.46,24.61,No,Yes,Yes,Airways,No,Working Class,No,196.16
334,0.76,13.0,Aluminium,6.76,17.8,No,No,No,Waterways,No,Working Class,No,392.53
335,0.17,22.0,,178.245,74.65,No,Yes,Yes,Roadways,No,Working Class,No,1795.89
336,0.39,25.0,Bronze,5.07,98.51,No,No,Yes,Airways,No,Working Class,No,-883.95
337,0.27,4.0,Brass,3.22,11.43,No,No,No,Roadways,No,Working Class,No,119.24
338,0.39,8.0,Aluminium,4.14,10.42,No,No,Yes,,No,Working Class,No,125.69
339,0.4,14.0,Clay,3.79,10.26,No,Yes,Yes,,Yes,Wealthy,No,-213.96
340,0.41,16.0,Wood,5.18,20.07,No,Yes,No,Airways,No,Working Class,No,-197.47
341,,16.0,Clay,6.95,15.58,Yes,Yes,Yes,Airways,Yes,Wealthy,,167.93
342,0.2,21.0,Bronze,5.4,24.42,No,No,Yes,,No,Working Class,No,238.78
343,,25.0,Wood,4.35,24.74,Yes,No,No,Waterways,No,Working Class,Yes,247.97
344,0.42,18.0,Brass,31.41,56.41,No,Yes,Yes,Roadways,No,Working Class,No,648.98
345,0.52,16.0,Bronze,7.08,17.91,No,No,No,Roadways,No,Working Class,No,322.02
346,0.63,12.0,Marble,55.65,29.96,Yes,No,Yes,Airways,No,Wealthy,No,1233.03
347,,51.0,,178.245,82.02,Yes,No,No,Waterways,No,Working Class,No,2473.645
348,0.71,45.0,Wood,4.33,10.78,Yes,Yes,No,Airways,No,Wealthy,,-404.9
349,0.78,31.0,Aluminium,6.26,24.74,Yes,Yes,Yes,Airways,No,Working Class,No,1109.14
350,0.05,25.0,Brass,16.79,37.46,No,No,No,Roadways,No,Working Class,No,247.15
351,0.34,29.0,Aluminium,19.03,13.0,No,No,Yes,Roadways,No,Working Class,Yes,251.02
352,0.54,24.0,Stone,178.245,37.66,Yes,No,No,Waterways,No,Working Class,No,2473.645
353,0.58,36.0,,178.245,82.25,No,No,No,Roadways,No,Wealthy,,2473.645
354,0.02,9.0,Brass,6.36,24.67,Yes,No,Yes,Airways,No,Working Class,Yes,196.03
355,0.39,7.0,Wood,5.11,23.68,No,Yes,Yes,Roadways,No,Wealthy,Yes,256.71
356,0.36,15.0,,178.245,44.47,No,No,No,Roadways,No,Wealthy,No,1715.6
357,0.56,24.0,Aluminium,13.67,22.68,No,No,No,Roadways,No,Working Class,No,368.01
358,0.31,26.0,Wood,5.95,10.58,Yes,No,No,Waterways,No,Wealthy,No,133.53
359,0.17,47.0,Aluminium,19.82,63.79,No,No,No,Roadways,No,Working Class,No,-392.2
360,0.89,8.0,Marble,5.76,23.73,No,No,No,Waterways,No,Working Class,Yes,458.51
361,0.17,46.0,Clay,16.07,58.97,No,No,No,Roadways,Yes,Wealthy,Yes,475.33
362,0.42,5.0,Stone,6.34,11.08,Yes,No,No,Waterways,No,Working Class,Yes,217.91
363,0.24,31.0,Bronze,44.15,84.24,No,No,Yes,Roadways,No,Wealthy,Yes,792.35
364,0.71,30.0,Clay,41.28,52.65,Yes,Yes,Yes,Airways,Yes,Working Class,No,2329.07
365,0.05,24.0,Aluminium,5.16,18.83,No,No,No,Airways,No,Working Class,No,143.13
366,0.36,32.0,Stone,178.245,25.04,No,No,Yes,,No,Working Class,Yes,2473.645
367,0.31,23.0,Brass,41.35,46.94,No,No,Yes,Roadways,No,Working Class,Yes,-700.89
368,,19.0,Bronze,19.58,35.06,Yes,No,No,Waterways,No,Working Class,No,783.51
369,0.47,16.0,Aluminium,4.36,24.87,No,No,No,Airways,No,Working Class,No,255.67
370,0.67,20.0,,5.77,14.67,No,No,Yes,,No,Wealthy,No,-446.39
371,0.29,15.0,Clay,5.73,19.16,No,No,No,Roadways,Yes,Working Class,No,-179.03
372,0.8,29.0,Wood,3.34,20.38,No,No,Yes,Roadways,No,Working Class,No,569.96
373,0.53,49.0,Aluminium,8.6,28.5,No,No,Yes,Roadways,No,Wealthy,No,920.97
374,0.4,26.0,Clay,4.03,77.32,No,Yes,No,,Yes,Working Class,No,799.22
375,,17.0,Aluminium,4.5,11.71,No,No,No,Roadways,No,Working Class,No,282.01
376,0.44,14.0,,3.19,12.76,No,No,No,Roadways,Yes,Working Class,No,180.59
377,0.64,15.0,Stone,178.245,62.8,No,No,No,,No,Working Class,No,1203.71
378,0.76,23.0,Bronze,145.08,98.27,No,No,No,Roadways,No,Working Class,No,2136.88
379,0.09,25.0,,8.23,75.98,Yes,Yes,No,Airways,No,Working Class,No,445.23
380,0.62,,Clay,6.2,17.45,No,No,Yes,Roadways,Yes,Wealthy,No,689.69
381,0.29,4.0,Brass,4.89,21.31,No,No,Yes,Roadways,No,Working Class,,191.55
382,0.11,24.0,Marble,178.245,93.49,Yes,No,No,Waterways,No,Working Class,No,2473.645
383,0.41,30.0,Brass,45.36,42.16,No,No,Yes,Roadways,No,Working Class,No,717.5
384,0.86,10.0,Brass,5.33,11.64,Yes,Yes,No,Airways,No,Wealthy,,440.09
385,0.8,12.0,Bronze,5.4,10.46,Yes,No,No,,No,Wealthy,Yes,403.31
386,0.48,30.0,Aluminium,5.35,24.32,No,Yes,Yes,Airways,No,Working Class,No,329.19
387,0.59,14.0,Brass,14.01,19.44,No,No,Yes,Airways,No,Working Class,No,361.94
388,0.03,41.0,Wood,5.58,18.88,No,Yes,Yes,Airways,No,Wealthy,No,-156.01
389,0.08,26.0,Wood,6.59,20.13,Yes,No,No,Waterways,No,Working Class,No,126.3
390,0.53,14.0,Clay,3.43,23.63,Yes,Yes,No,Airways,Yes,Working Class,No,-355.58
391,0.57,30.0,Stone,178.245,97.25,No,No,Yes,,No,Working Class,No,2473.645
392,0.92,,,178.245,60.79,No,Yes,No,Roadways,No,Working Class,,-1197.075
393,0.37,9.0,,4.41,23.94,Yes,No,Yes,,No,Working Class,No,-227.45
394,0.48,30.0,Bronze,30.31,43.24,No,Yes,No,Airways,No,Wealthy,No,956.29
395,0.52,35.0,Bronze,91.06,70.75,No,No,No,Waterways,No,Working Class,No,2473.645
396,0.23,15.0,Marble,132.02,57.31,Yes,No,No,Airways,No,Working Class,Yes,659.19
397,,19.0,Clay,8.12,18.05,No,Yes,No,,Yes,Working Class,No,482.14
398,0.7,8.0,Aluminium,4.31,21.2,Yes,No,No,Airways,No,Working Class,Yes,323.84
399,0.45,22.0,Marble,97.32,95.93,No,No,Yes,,No,Working Class,No,2385.78
400,0.31,5.0,Wood,4.11,16.01,Yes,Yes,Yes,Airways,No,Working Class,No,141.43
401,0.6,8.0,Wood,5.5,14.53,Yes,No,Yes,Roadways,No,Working Class,No,-247.89
402,0.36,9.0,Aluminium,5.26,11.71,Yes,No,No,Waterways,No,Working Class,No,147.04
403,0.16,27.0,Brass,49.28,65.75,No,Yes,Yes,Airways,No,Working Class,No,633.23
404,0.88,24.0,Marble,178.245,54.34,Yes,Yes,No,Airways,No,Working Class,No,-1197.075
405,,30.0,,178.245,37.27,No,No,Yes,Waterways,No,Working Class,Yes,-1197.075
406,0.65,,Wood,3.95,22.53,Yes,No,Yes,,No,Working Class,,575.17
407,0.02,25.0,Bronze,11.67,89.34,No,No,No,Airways,No,Working Class,No,377.09
408,,5.0,Clay,4.77,19.45,No,No,No,Roadways,Yes,Working Class,No,187.99
409,,,Marble,148.56,92.07,No,No,No,Roadways,No,Working Class,No,499.57
410,0.14,39.0,Clay,8.63,63.89,No,No,Yes,Roadways,Yes,Working Class,No,508.48
411,0.62,23.0,Bronze,83.55,42.88,No,No,No,,No,Working Class,No,2473.645
412,0.79,12.0,Stone,152.83,41.65,No,No,No,Roadways,No,Working Class,No,1030.98
413,0.1,37.0,Marble,178.245,64.64,No,No,No,Roadways,Yes,Working Class,No,-1197.075
414,0.02,,Clay,58.53,79.72,No,No,No,Roadways,Yes,Wealthy,No,548.05
415,0.51,42.0,Bronze,57.88,75.42,No,No,No,,No,Working Class,No,1386.88
416,0.79,18.0,Stone,178.245,52.65,Yes,No,No,Airways,No,Working Class,No,2473.645
417,0.77,32.0,Marble,178.245,26.7,Yes,No,No,Waterways,No,Working Class,Yes,2473.645
418,0.11,37.0,Marble,178.245,86.37,No,No,No,,Yes,Working Class,Yes,2473.645
419,0.94,40.0,,20.4,18.69,No,Yes,Yes,Roadways,No,Wealthy,No,1549.96
420,0.31,7.0,,3.4,11.76,No,Yes,No,Roadways,No,Working Class,No,235.99
421,,9.0,Bronze,5.03,24.22,No,No,No,Roadways,No,Working Class,No,218.06
422,0.64,18.0,,5.23,15.7,Yes,Yes,No,,No,Wealthy,No,337.46
423,,,Clay,6.61,16.39,Yes,No,No,,Yes,Working Class,No,153.1
424,0.27,9.0,Clay,6.64,16.81,No,No,No,Roadways,Yes,Working Class,No,174.42
425,0.09,13.0,Wood,4.4,14.83,No,No,Yes,Roadways,No,Working Class,No,120.93
426,0.19,25.0,Marble,178.245,47.69,No,Yes,Yes,Airways,No,Wealthy,No,2473.645
427,0.28,4.0,Clay,5.27,22.62,No,No,No,Roadways,Yes,Working Class,Yes,176.66
428,0.41,15.0,Wood,3.91,13.4,No,Yes,Yes,Airways,No,Wealthy,No,198.88
429,0.26,16.0,,3.6,17.56,Yes,No,Yes,Airways,No,Wealthy,No,197.17
430,0.04,23.0,Brass,3.12,71.28,No,No,Yes,Roadways,No,Working Class,No,410.9
431,0.63,,Aluminium,18.1,21.65,Yes,No,No,Waterways,No,Working Class,No,471.13
432,0.53,9.0,Aluminium,5.42,19.82,No,No,Yes,Waterways,No,Working Class,No,233.86
433,0.31,11.0,Bronze,5.54,11.16,No,Yes,No,,No,Wealthy,No,187.94
434,0.32,26.0,,19.71,32.83,Yes,Yes,No,Airways,No,Wealthy,No,589.19
435,0.15,25.0,Stone,178.245,62.7,No,No,Yes,Waterways,No,Working Class,No,1737.87
436,0.24,5.0,Marble,5.98,22.14,Yes,Yes,No,Airways,No,Wealthy,Yes,255.29
437,0.6,10.0,Stone,30.66,30.65,Yes,No,Yes,Waterways,No,Wealthy,No,565.39
438,0.55,24.0,Aluminium,12.69,19.0,No,No,No,Airways,No,Working Class,,349.21
439,0.73,,,11.6,10.72,Yes,No,No,,No,Wealthy,No,394.78
440,,20.0,Aluminium,5.75,16.87,Yes,No,No,Airways,No,Working Class,No,172.31
441,0.69,21.0,Brass,14.03,16.43,Yes,No,Yes,Waterways,No,Working Class,No,-359.72
442,0.2,12.0,Aluminium,6.38,11.63,No,No,Yes,Roadways,No,Working Class,Yes,148.28
443,0.34,26.0,Marble,178.245,86.02,No,No,Yes,,No,Working Class,No,1432.5
444,0.89,19.0,Brass,32.16,61.77,No,No,No,Roadways,No,Wealthy,No,2163.53
445,0.26,37.0,Brass,57.13,69.38,No,Yes,No,Airways,No,Wealthy,No,849.53
446,0.89,28.0,Bronze,131.98,38.63,No,No,Yes,Airways,No,Wealthy,No,2182.41
447,0.29,18.0,Stone,35.48,73.94,No,No,No,Waterways,No,Working Class,No,635.82
448,0.82,4.0,Aluminium,4.54,13.28,Yes,No,No,Waterways,No,Working Class,No,-185.59
449,0.78,34.0,Stone,178.245,36.09,No,Yes,Yes,Airways,No,Wealthy,No,2473.645
450,0.75,,,21.58,55.86,No,No,No,,No,Working Class,No,1724.55
451,0.38,3.0,Marble,6.81,24.35,No,No,No,Roadways,No,Working Class,No,229.84
452,0.74,10.0,Aluminium,6.75,12.91,No,No,No,Roadways,No,Working Class,No,298.46
453,0.64,29.0,Clay,8.3,10.11,No,No,No,,Yes,Working Class,No,461.17
454,0.95,25.0,Brass,76.54,92.67,Yes,Yes,Yes,Airways,No,Wealthy,No,2473.645
455,0.61,17.0,Clay,3.81,24.95,No,No,No,,Yes,Working Class,,384.18
456,0.87,,Stone,178.245,53.53,Yes,No,Yes,Waterways,No,Working Class,No,2473.645
457,0.73,,Brass,16.35,22.29,Yes,No,No,Waterways,No,Working Class,,427.8
458,0.52,37.0,Marble,178.245,56.9,No,No,No,Waterways,Yes,Working Class,,2473.645
459,0.3,16.0,Aluminium,5.21,20.93,Yes,No,No,Waterways,No,Wealthy,No,222.85
460,0.81,10.0,Clay,4.43,21.2,Yes,Yes,No,Airways,Yes,Working Class,No,403.92
461,0.77,28.0,Clay,28.02,23.0,No,No,Yes,Airways,Yes,Working Class,No,835.68
462,0.03,12.0,Clay,5.52,23.17,Yes,No,Yes,Airways,Yes,Wealthy,No,190.43
463,0.66,38.0,Bronze,178.245,47.75,Yes,No,Yes,Waterways,No,Working Class,No,2473.645
464,0.5,29.0,Marble,178.245,35.57,Yes,No,No,Waterways,No,Working Class,Yes,2473.645
465,0.36,30.0,Bronze,23.55,46.57,No,No,Yes,Roadways,No,Working Class,No,541.14
466,0.47,11.0,Stone,11.83,67.02,No,Yes,Yes,Roadways,No,Working Class,No,805.4
467,0.93,20.0,,38.65,56.44,No,No,Yes,Waterways,No,Wealthy,No,2246.76
468,,12.0,Stone,20.63,69.22,No,No,Yes,Roadways,No,Working Class,,475.7
469,0.5,3.0,Clay,5.06,11.35,No,Yes,Yes,Airways,Yes,Wealthy,No,178.51
470,0.05,6.0,Aluminium,4.53,14.33,Yes,No,Yes,Waterways,No,Wealthy,No,126.15
471,0.6,21.0,Stone,178.245,34.45,Yes,Yes,Yes,,No,Working Class,No,2028.79
472,0.55,8.0,Wood,6.6,14.63,No,Yes,Yes,Airways,No,Working Class,No,202.39
473,0.74,24.0,Aluminium,5.23,20.11,Yes,Yes,Yes,Airways,No,Working Class,No,625.18
474,0.41,28.0,Wood,3.13,24.92,Yes,Yes,No,Airways,No,Working Class,No,-326.66
475,0.74,19.0,Clay,5.8,13.69,Yes,Yes,No,Airways,Yes,Working Class,No,464.48
476,0.1,19.0,Aluminium,6.68,17.34,No,No,No,Waterways,No,Working Class,No,142.23
477,0.65,,,6.18,20.69,No,No,No,Airways,No,Working Class,No,263.8
478,0.33,,Brass,176.49,25.4,Yes,Yes,Yes,Airways,No,Wealthy,No,1893.46
479,,7.0,Stone,6.32,15.01,No,No,Yes,,No,Working Class,No,402.28
480,0.23,48.0,Clay,38.11,97.88,No,No,No,Roadways,Yes,Working Class,No,690.57
481,0.86,29.0,Bronze,12.85,60.56,Yes,No,No,Waterways,No,Wealthy,No,2065.68
482,0.76,27.0,Aluminium,3.87,18.09,Yes,Yes,Yes,Airways,No,Wealthy,,716.87
483,0.38,45.0,Clay,34.91,29.74,Yes,Yes,No,Airways,Yes,Wealthy,No,745.23
484,,25.0,Marble,178.245,63.03,Yes,Yes,No,Airways,No,Wealthy,No,2473.645
485,,23.0,Brass,33.77,66.99,No,No,No,Waterways,No,Working Class,No,995.83
486,0.91,14.0,Aluminium,4.28,23.63,No,No,No,Roadways,No,Working Class,No,520.5
487,0.06,11.0,Marble,23.84,45.47,Yes,No,No,Airways,No,Working Class,No,371.76
488,,28.0,Brass,178.245,32.25,Yes,No,Yes,,No,Wealthy,No,941.8
489,0.38,15.0,Marble,133.3,95.05,No,No,Yes,Roadways,No,Working Class,No,904.72
490,0.44,33.0,,6.27,15.94,Yes,No,Yes,,No,Working Class,No,-261.53
491,0.41,12.0,Marble,26.45,31.01,No,No,No,Roadways,No,Working Class,No,353.05
492,0.8,21.0,Bronze,8.61,37.95,Yes,Yes,No,,No,Wealthy,No,1633.56
493,0.57,22.0,Aluminium,6.46,17.94,No,No,No,Roadways,No,Working Class,No,302.1
494,0.29,24.0,Wood,3.02,21.64,Yes,No,No,Waterways,No,Working Class,,203.9
495,0.5,17.0,Aluminium,6.21,17.09,Yes,Yes,No,Airways,No,Working Class,,294.92
496,0.19,29.0,Brass,40.42,63.25,No,Yes,No,Roadways,No,Working Class,,525.13
497,0.96,17.0,Marble,178.245,41.71,No,No,Yes,Roadways,No,Working Class,No,1918.85
498,0.9,9.0,Clay,4.2,15.73,No,No,Yes,Roadways,Yes,Working Class,Yes,-346.45
499,0.05,26.0,Bronze,37.52,86.35,Yes,No,Yes,Waterways,No,Wealthy,No,508.31
500,0.36,11.0,Stone,116.58,50.03,No,No,No,Roadways,No,Working Class,No,635.85
501,0.24,28.0,Brass,144.82,68.64,Yes,No,Yes,Waterways,No,Working Class,No,716.89
502,0.22,8.0,Aluminium,3.18,10.85,Yes,No,No,Waterways,No,Working Class,Yes,108.52
503,0.63,35.0,Stone,178.245,70.93,No,No,Yes,Roadways,No,Working Class,No,2473.645
504,0.81,19.0,Bronze,9.23,22.87,No,Yes,Yes,Airways,No,Working Class,No,1784.49
505,0.33,36.0,,8.83,58.63,Yes,Yes,No,Airways,No,Working Class,,695.64
506,0.42,35.0,Brass,20.28,62.46,Yes,No,No,,No,Working Class,Yes,1233.7
507,0.38,14.0,Clay,3.2,10.41,No,No,No,Roadways,Yes,Wealthy,Yes,156.74
508,0.84,26.0,Brass,27.58,54.22,No,No,No,Roadways,No,Working Class,Yes,1792.02
509,0.76,6.0,,6.33,18.75,No,Yes,Yes,,Yes,Working Class,No,391.85
510,0.5,16.0,Brass,3.34,18.85,No,No,No,Airways,No,Working Class,Yes,-236.89
511,0.26,16.0,Marble,121.11,68.94,No,No,Yes,Waterways,No,Wealthy,No,682.03
512,0.41,42.0,Aluminium,6.43,10.78,Yes,No,No,Airways,No,Wealthy,,233.45
513,0.17,45.0,Stone,178.245,54.66,Yes,No,No,Waterways,No,Working Class,No,2473.645
514,0.4,19.0,Brass,19.49,95.69,Yes,No,Yes,Waterways,No,Working Class,No,-834.86
515,0.03,6.0,Wood,4.0,18.78,No,Yes,Yes,Roadways,No,Wealthy,No,139.75
516,0.82,4.0,Wood,5.08,18.37,No,Yes,Yes,,No,Wealthy,No,317.88
517,0.23,30.0,Brass,158.73,36.43,Yes,No,Yes,,No,Wealthy,Yes,624.38
518,0.25,,Aluminium,4.62,18.26,Yes,No,No,Waterways,No,Working Class,No,180.45
