,Artist Reputation,Height,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Cost
778,0.41,9.0,Aluminium,4.45,21.93,No,No,No,Roadways,No,Working Class,Yes,195.17
779,0.6,18.0,Marble,35.24,29.92,No,No,No,Roadways,No,Wealthy,No,694.66
780,0.94,6.0,,6.08,23.78,No,No,Yes,,No,Working Class,Yes,628.98
781,0.56,6.0,Stone,5.16,18.24,No,Yes,No,,No,Wealthy,Yes,403.8
782,0.94,10.0,Stone,21.82,47.57,No,No,No,Airways,No,Working Class,Yes,1029.29
783,0.72,24.0,Wood,4.18,21.71,No,Yes,Yes,Airways,No,Working Class,No,508.46
784,0.8,4.0,,6.33,10.67,Yes,No,No,Waterways,No,Working Class,No,279.29
785,0.47,49.0,Aluminium,3.83,57.41,Yes,No,Yes,Waterways,No,Working Class,No,849.82
786,0.78,30.0,Stone,178.245,81.4,No,Yes,No,Roadways,No,Wealthy,,2473.645
787,0.71,21.0,,178.245,67.78,Yes,No,Yes,,No,Working Class,No,2473.645
788,,23.0,Wood,6.9,14.24,No,Yes,No,Airways,No,Working Class,No,105.66
789,0.57,24.0,Marble,178.245,47.2,No,Yes,No,Roadways,No,Working Class,No,2473.645
790,0.18,37.0,Marble,178.245,32.41,No,Yes,Yes,Airways,Yes,Wealthy,No,2473.645
791,0.9,3.0,Stone,5.23,11.44,No,No,Yes,Airways,No,Working Class,No,361.33
792,0.69,18.0,Clay,9.8,22.24,No,Yes,Yes,Roadways,Yes,Wealthy,No,1193.7
793,,21.0,Stone,178.245,57.13,Yes,No,No,Waterways,No,Wealthy,No,2473.645
794,0.02,34.0,,3.36,20.12,No,No,Yes,Waterways,No,Working Class,No,141.19
795,,,Wood,6.38,24.94,No,No,No,,No,Working Class,No,718.59
796,0.13,38.0,Aluminium,7.22,10.39,No,No,No,Roadways,No,Working Class,Yes,132.34
797,0.47,22.0,Brass,111.06,92.24,No,Yes,No,Airways,No,Working Class,No,-1197.075
798,0.48,,Clay,17.92,99.19,No,No,No,Roadways,Yes,Working Class,No,1810.51
799,0.44,18.0,Aluminium,6.27,23.23,No,No,Yes,Airways,No,Working Class,No,315.57
800,0.63,31.0,Marble,178.245,38.56,No,Yes,No,Airways,No,Wealthy,No,2473.645
801,0.75,22.0,Wood,5.5,24.12,No,No,Yes,,No,Working Class,Yes,573.75
802,0.33,39.0,Clay,30.07,69.27,Yes,Yes,Yes,Airways,Yes,Wealthy,,1301.78
803,0.75,27.0,Aluminium,9.48,10.88,No,No,Yes,Waterways,No,Working Class,No,1290.56
804,0.46,26.0,Brass,13.11,50.4,Yes,No,Yes,Airways,No,Working Class,No,721.91
805,,7.0,Brass,6.34,18.18,No,No,No,Roadways,No,Working Class,No,183.41
806,0.17,16.0,Clay,4.04,11.34,No,No,No,Waterways,Yes,Working Class,Yes,122.23
807,0.5,19.0,,117.9,59.3,No,Yes,No,,No,Working Class,No,-987.24
808,0.08,24.0,Bronze,4.89,10.68,No,Yes,Yes,Airways,No,Working Class,No,186.06
809,0.35,34.0,Bronze,67.38,94.16,No,Yes,No,Roadways,No,Working Class,,1194.88
810,,5.0,Bronze,6.86,24.49,No,Yes,No,Roadways,No,Wealthy,No,225.73
811,0.6,14.0,Bronze,13.75,18.16,Yes,No,No,Waterways,No,Working Class,No,267.02
812,0.5,15.0,Brass,6.63,10.62,No,Yes,Yes,Airways,No,Working Class,No,299.77
813,0.39,25.0,Brass,40.28,34.98,Yes,No,No,Waterways,No,Working Class,Yes,511.46
814,0.6,34.0,Marble,178.245,83.9,Yes,Yes,No,,No,Working Class,No,2473.645
815,0.74,33.0,Stone,178.245,30.75,No,No,No,Roadways,No,Working Class,Yes,2473.645
816,0.9,9.0,Wood,6.44,14.69,No,Yes,No,Roadways,No,Wealthy,No,482.42
817,0.81,27.0,,43.8,51.92,No,Yes,No,Airways,No,Working Class,No,2068.03
818,,36.0,Stone,178.245,32.48,No,Yes,No,Roadways,No,Working Class,Yes,2473.645
819,0.85,,Bronze,146.86,29.69,No,No,No,Roadways,No,Working Class,,1471.98
820,0.48,6.0,Brass,4.71,18.62,No,No,Yes,Roadways,No,Working Class,,228.45
821,0.31,54.5,,21.93,30.32,Yes,No,Yes,,No,Working Class,No,510.92
822,,54.5,Bronze,178.245,62.32,No,No,No,Waterways,No,Working Class,Yes,2473.645
823,0.27,29.0,Aluminium,6.74,20.27,Yes,No,No,Waterways,No,Working Class,,188.9
824,0.28,23.0,Stone,178.245,93.4,Yes,No,No,Airways,No,Working Class,Yes,-1197.075
825,0.73,19.0,Wood,6.16,11.01,No,Yes,No,Airways,No,Wealthy,No,355.09
826,0.69,28.0,Bronze,47.87,57.88,No,No,No,Airways,No,Working Class,No,1239.52
827,0.64,26.0,Aluminium,3.78,20.32,No,Yes,No,Roadways,No,Wealthy,No,452.74
828,0.07,21.0,Stone,77.24,37.52,No,No,Yes,,No,Working Class,No,660.4
829,0.97,8.0,Clay,6.11,11.04,Yes,No,No,Waterways,Yes,Working Class,No,471.96
830,0.28,3.0,Marble,4.76,24.05,No,No,No,Roadways,No,Working Class,No,213.51
831,0.32,28.0,Clay,6.44,74.38,No,No,No,Roadways,Yes,Working Class,Yes,665.35
832,0.81,10.0,Brass,6.46,12.25,No,Yes,Yes,Roadways,No,Wealthy,Yes,650.06
833,0.5,26.0,Aluminium,6.83,24.87,Yes,No,No,Waterways,No,Working Class,No,349.03
834,0.66,40.0,Clay,73.63,94.06,No,No,No,Airways,Yes,Working Class,No,2473.645
835,0.22,10.0,Stone,35.25,44.04,Yes,No,No,Airways,No,Working Class,No,432.85
836,0.96,14.0,Bronze,10.89,23.44,Yes,Yes,Yes,Airways,No,Working Class,No,724.74
837,0.34,13.0,Brass,11.47,63.78,No,Yes,No,Airways,No,Wealthy,No,513.13
838,0.71,5.0,Marble,5.74,13.81,Yes,Yes,No,Airways,No,Wealthy,No,346.76
839,0.79,,,178.245,28.17,No,No,Yes,Waterways,No,Wealthy,Yes,2473.645
840,0.19,37.0,,10.46,21.54,Yes,No,No,Waterways,Yes,Working Class,No,197.67
841,0.5,27.0,Brass,72.2,58.36,No,Yes,Yes,Airways,No,Working Class,,1582.44
842,0.23,17.0,,5.52,20.91,Yes,Yes,No,Airways,No,Working Class,No,-173.05
843,0.36,,Marble,178.245,52.11,No,No,No,Roadways,No,Working Class,No,2473.645
844,0.88,16.0,Marble,79.12,51.91,Yes,No,Yes,Waterways,No,Wealthy,No,2473.645
845,0.11,8.0,Bronze,6.19,15.25,No,Yes,Yes,Roadways,No,Wealthy,,168.1
846,0.88,22.0,Wood,5.04,22.68,Yes,No,No,Waterways,No,Working Class,No,665.8
847,0.78,4.0,Wood,6.42,24.68,Yes,Yes,Yes,Airways,No,Working Class,No,391.73
848,0.72,20.0,Brass,143.73,79.18,Yes,Yes,No,Airways,No,Wealthy,,2261.35
849,0.56,22.0,Wood,4.24,23.55,Yes,No,No,Airways,No,Working Class,No,342.23
850,0.71,22.0,Aluminium,3.12,20.38,No,Yes,Yes,Airways,No,Wealthy,,531.89
851,0.41,16.0,Stone,121.75,66.63,Yes,No,No,Waterways,No,Working Class,No,769.34
852,0.39,48.0,Wood,3.88,12.94,No,No,Yes,Roadways,No,Working Class,No,188.12
853,0.56,11.0,Brass,11.81,24.22,No,Yes,Yes,Airways,No,Working Class,Yes,455.68
854,0.37,14.0,Marble,61.76,85.66,Yes,No,Yes,Waterways,No,Working Class,Yes,976.78
855,0.3,9.0,Clay,6.87,13.16,Yes,No,No,Waterways,Yes,Wealthy,No,-167.14
856,0.99,4.0,,3.51,12.24,No,No,No,Airways,No,Wealthy,Yes,231.08
857,0.38,14.0,Bronze,15.57,23.56,Yes,No,No,Waterways,No,Working Class,No,-223.58
858,0.71,16.0,Clay,3.44,23.83,No,No,No,Roadways,Yes,Working Class,,385.66
859,0.38,39.0,Bronze,40.92,91.04,No,No,Yes,Roadways,No,Working Class,No,1090.4
860,0.39,27.0,Wood,3.8,21.36,No,Yes,Yes,Roadways,No,Working Class,Yes,308.14
861,,37.0,Bronze,92.09,51.6,No,No,No,Roadways,No,Working Class,Yes,2473.645
862,0.7,7.0,Bronze,4.43,11.64,No,No,No,Roadways,No,Working Class,No,218.82
863,0.61,14.0,Clay,4.8,12.15,No,Yes,No,,Yes,Working Class,No,222.18
864,0.82,3.0,Marble,3.55,24.2,No,No,Yes,Roadways,No,Working Class,No,289.52
865,0.61,24.0,Clay,5.03,24.13,No,No,Yes,Roadways,Yes,Working Class,No,494.4
866,0.25,34.0,Bronze,31.32,43.71,No,No,No,,No,Working Class,Yes,507.28
867,0.02,,Bronze,10.02,88.55,No,No,No,Airways,No,Working Class,No,379.62
868,,18.0,,6.06,23.75,Yes,No,No,Waterways,No,Working Class,No,388.44
869,,19.0,Bronze,24.76,80.3,Yes,No,No,,No,Working Class,No,766.33
870,0.05,23.0,Wood,6.26,18.06,No,No,No,,No,Working Class,No,-120.5
871,0.1,47.0,Stone,178.245,84.54,No,Yes,Yes,Airways,No,Working Class,No,-1197.075
872,0.44,18.0,Stone,178.245,85.02,No,No,No,,No,Working Class,No,2473.645
873,,23.0,Bronze,27.19,69.67,No,No,No,,No,Working Class,,-499.71
874,,22.0,,5.77,10.42,Yes,No,Yes,Waterways,Yes,Working Class,No,-177.08
875,0.65,9.0,Bronze,5.65,24.31,Yes,No,No,Waterways,No,Wealthy,No,335.91
876,0.56,40.0,Stone,178.245,90.61,No,No,No,Roadways,No,Working Class,No,2473.645
877,0.45,38.0,Marble,178.245,81.89,No,No,Yes,,Yes,Working Class,No,2473.645
878,0.47,26.0,Wood,6.47,14.2,No,No,No,Waterways,No,Working Class,No,211.25
879,0.33,30.0,Aluminium,4.0,21.3,No,No,No,Roadways,No,Working Class,No,243.7
880,0.14,30.0,,4.47,13.92,No,No,Yes,Roadways,Yes,Working Class,,183.34
881,0.88,25.0,Brass,91.39,81.57,Yes,No,Yes,,No,Working Class,No,2473.645
882,,26.0,Wood,3.85,20.85,No,Yes,No,Airways,No,Working Class,No,329.4
883,0.29,6.0,Clay,3.53,22.42,Yes,Yes,Yes,Airways,Yes,Wealthy,No,244.9
884,,,Stone,178.245,95.02,No,No,No,Roadways,No,Working Class,,2473.645
885,,13.0,Marble,100.68,83.96,No,Yes,Yes,,No,Wealthy,,1955.79
886,0.14,20.0,Bronze,4.49,21.49,Yes,Yes,No,Airways,No,Working Class,No,203.36
887,0.17,17.0,Bronze,5.04,14.59,Yes,No,No,Roadways,No,Working Class,No,162.46
888,0.06,29.0,Aluminium,3.8,14.98,Yes,No,No,Waterways,No,Working Class,No,130.67
889,0.55,26.0,Stone,178.245,48.16,No,No,No,Roadways,No,Working Class,No,1692.54
890,0.65,31.0,Clay,16.82,20.05,No,Yes,No,Roadways,Yes,Working Class,Yes,530.06
891,0.48,15.0,Stone,178.245,78.35,Yes,No,Yes,Waterways,No,Working Class,Yes,2473.645
892,0.11,12.0,Stone,47.19,37.93,No,Yes,No,Roadways,No,Wealthy,No,468.31
893,0.41,16.0,,48.13,54.25,No,No,No,,No,Working Class,,-673.15
894,0.33,29.0,Wood,6.99,24.12,No,Yes,No,Roadways,No,Wealthy,No,267.84
895,0.01,23.0,Aluminium,3.62,12.71,No,No,Yes,Roadways,No,Working Class,No,123.32
896,0.68,35.0,Bronze,49.11,76.83,Yes,Yes,Yes,Airways,No,Working Class,,2473.645
897,0.34,15.0,Wood,6.97,23.55,No,No,Yes,Waterways,No,Working Class,,232.38
898,,46.0,Wood,3.82,10.59,No,No,No,,No,Working Class,,160.08
899,0.9,39.0,Bronze,66.06,94.8,No,No,No,Roadways,No,Wealthy,No,2473.645
900,0.58,8.0,Aluminium,6.13,15.05,Yes,No,No,Airways,No,Working Class,No,240.88
901,0.37,32.0,Brass,47.62,85.19,Yes,No,No,,No,Working Class,,899.64
902,0.17,14.0,Brass,3.22,10.33,No,No,No,Roadways,No,Working Class,No,155.03
903,,28.0,,178.245,52.01,No,Yes,No,Roadways,No,Wealthy,,2473.645
904,0.3,31.0,Aluminium,7.78,15.71,No,No,Yes,Roadways,No,Working Class,No,253.98
905,0.29,19.0,Brass,19.13,15.14,No,No,No,Roadways,No,Working Class,Yes,202.15
906,0.37,12.0,Stone,70.44,33.78,Yes,No,No,,No,Working Class,No,-788.8
907,,7.0,Aluminium,5.74,12.53,No,No,Yes,Airways,No,Working Class,No,128.33
908,0.5,12.0,Wood,6.54,20.25,No,No,No,,No,Working Class,No,239.63
909,0.21,23.0,Bronze,4.12,44.97,No,Yes,No,Roadways,No,Working Class,No,325.9
910,0.46,12.0,Clay,6.25,11.41,Yes,Yes,Yes,Airways,Yes,Wealthy,Yes,302.4
911,0.58,26.0,Marble,178.245,25.57,No,No,No,Roadways,No,Working Class,No,1062.0
912,0.15,31.0,Aluminium,4.26,21.17,No,No,Yes,Roadways,No,Working Class,No,208.13
913,1.0,13.0,Wood,3.97,19.36,Yes,No,No,Airways,No,Working Class,No,479.27
914,0.98,17.0,Aluminium,6.81,10.13,Yes,No,No,Waterways,No,Working Class,No,587.66
915,0.82,26.0,,178.245,25.6,No,No,No,Roadways,No,Working Class,No,2473.645
916,0.5,39.0,Stone,178.245,84.79,Yes,No,Yes,,No,Working Class,No,2473.645
917,0.41,14.0,Aluminium,4.45,22.44,No,No,Yes,Airways,No,Working Class,,223.32
918,,4.0,Aluminium,3.43,24.36,No,Yes,No,Airways,No,Wealthy,No,215.39
919,0.06,30.0,Wood,3.06,23.36,No,No,No,Waterways,No,Working Class,Yes,138.91
920,0.01,23.0,Marble,93.61,96.77,No,Yes,No,Roadways,No,Wealthy,No,677.24
921,0.73,16.0,Clay,4.47,13.61,Yes,No,No,Waterways,Yes,Working Class,Yes,330.27
922,0.25,34.0,Stone,178.245,77.15,No,Yes,No,Roadways,No,Wealthy,No,2473.645
923,,9.0,,6.44,14.02,No,No,Yes,Airways,No,Working Class,No,218.62
924,0.39,9.0,Brass,3.59,18.63,Yes,Yes,Yes,Airways,No,Working Class,No,240.68
925,0.4,8.0,Marble,22.32,15.52,Yes,No,No,,No,Working Class,,224.09
926,0.56,29.0,Bronze,14.11,32.52,No,No,No,Roadways,No,Working Class,No,557.06
927,0.6,21.0,Marble,178.245,51.43,Yes,No,No,Airways,No,Working Class,No,2473.645
928,0.29,15.0,Bronze,6.18,24.85,Yes,No,Yes,Waterways,No,Working Class,No,245.0
929,0.79,19.0,Brass,8.62,29.6,Yes,Yes,Yes,,No,Wealthy,No,1918.32
930,0.18,17.0,Wood,5.2,23.43,No,No,No,Roadways,No,Working Class,No,151.46
931,0.84,16.0,Bronze,14.85,14.5,No,Yes,Yes,Roadways,No,Working Class,Yes,496.28
932,0.23,4.0,Stone,6.95,15.32,No,No,Yes,Airways,No,Working Class,No,201.52
933,0.76,28.0,Marble,178.245,69.57,No,No,No,Roadways,No,Working Class,No,2473.645
934,0.56,27.0,Wood,3.66,23.99,No,No,No,Roadways,No,Working Class,Yes,353.45
935,0.72,28.0,Stone,178.245,27.93,Yes,Yes,No,Airways,No,Working Class,No,2473.645
936,0.42,13.0,Stone,86.83,99.95,No,No,No,Waterways,No,Working Class,No,1599.68
937,0.72,44.0,Stone,178.245,84.38,No,No,Yes,Roadways,No,Working Class,Yes,-1197.075
938,0.52,27.0,Aluminium,5.16,19.51,Yes,No,No,Roadways,No,Working Class,No,353.87
939,0.23,16.0,Clay,5.1,10.44,Yes,No,Yes,Airways,Yes,Wealthy,Yes,230.32
940,0.57,10.0,Clay,3.57,21.14,No,No,Yes,Roadways,Yes,Working Class,No,256.55
941,0.22,28.0,Aluminium,4.3,20.6,No,No,No,,No,Wealthy,No,-193.6
942,0.51,8.0,,5.81,36.16,No,Yes,Yes,Airways,No,Working Class,No,460.77
943,,,Clay,3.13,11.63,No,No,No,Roadways,Yes,Wealthy,No,207.45
944,0.11,28.0,Bronze,18.09,40.52,No,No,No,,No,Working Class,,247.17
945,0.46,10.0,Stone,39.01,98.02,No,No,Yes,,No,Working Class,No,862.62
946,0.56,24.0,Brass,19.67,92.29,Yes,No,No,Waterways,No,Working Class,,1226.54
947,0.94,7.0,Aluminium,3.83,11.13,Yes,No,Yes,,No,Working Class,No,229.86
948,0.56,41.0,Brass,178.245,48.03,No,No,No,Waterways,No,Working Class,No,2473.645
949,0.1,27.0,Brass,66.78,69.89,No,Yes,No,Airways,No,Wealthy,,969.75
950,,25.0,Brass,22.2,73.47,Yes,Yes,No,Airways,No,Wealthy,,650.31
951,0.62,54.5,Aluminium,83.06,73.74,No,No,No,Airways,No,Working Class,No,2473.645
952,,7.0,Marble,6.92,18.02,No,No,No,,No,Working Class,No,319.08
953,0.11,26.0,Aluminium,4.83,17.48,No,No,Yes,Roadways,No,Working Class,No,172.55
954,0.33,3.0,Clay,5.99,20.42,No,Yes,Yes,Roadways,Yes,Working Class,No,146.17
955,0.88,21.0,,5.16,14.54,No,No,No,Airways,Yes,Working Class,No,501.33
956,0.1,30.0,Stone,178.245,33.87,No,No,No,Roadways,No,Working Class,No,2473.645
957,0.23,6.0,Brass,6.67,22.77,Yes,No,No,Airways,No,Working Class,No,206.32
958,0.2,23.0,Wood,5.94,23.83,No,No,No,Airways,No,Working Class,,180.53
959,0.7,6.0,Marble,5.39,14.36,No,No,Yes,Roadways,No,Working Class,No,293.17
960,0.89,36.0,Stone,178.245,92.66,No,No,No,Roadways,No,Working Class,No,2473.645
961,0.19,31.0,Wood,3.44,24.65,No,No,No,Airways,No,Working Class,Yes,208.18
962,0.73,14.0,Stone,178.245,99.64,No,No,No,Roadways,No,Working Class,No,2473.645
963,0.6,11.0,Aluminium,6.55,18.45,No,No,Yes,Roadways,No,Wealthy,No,344.7
964,0.13,24.0,Stone,178.245,61.98,Yes,No,No,,No,Wealthy,Yes,1768.51
965,0.71,38.0,Brass,90.4,59.55,Yes,Yes,No,Airways,No,Wealthy,,2473.645
966,0.46,16.0,Bronze,8.14,17.77,No,No,Yes,,No,Working Class,No,382.3
967,0.33,31.0,Clay,6.06,21.77,No,Yes,No,,Yes,Wealthy,No,364.72
968,,19.0,Wood,3.22,24.53,No,No,No,Roadways,No,Wealthy,No,165.05
969,0.22,13.0,Bronze,5.16,16.45,Yes,No,No,Waterways,No,Working Class,,166.58
970,0.29,29.0,Aluminium,4.52,15.68,No,No,No,Roadways,No,Working Class,No,164.58
971,,23.0,Bronze,12.62,17.87,No,No,No,Roadways,No,Wealthy,No,184.63
972,0.36,8.0,Wood,5.6,19.82,No,No,Yes,Roadways,No,Working Class,No,171.22
973,,33.0,Wood,4.13,23.8,No,Yes,No,,No,Working Class,,255.39
974,0.11,10.0,Clay,3.54,11.5,No,No,Yes,Airways,Yes,Working Class,No,113.19
975,0.84,35.0,,7.04,18.95,No,No,Yes,,No,Working Class,No,-1066.88
976,0.51,22.0,,5.26,20.68,No,No,Yes,Airways,No,Working Class,No,280.01
977,0.5,26.0,Bronze,11.16,77.01,No,No,No,Airways,No,Working Class,Yes,971.27
978,0.14,22.0,Bronze,5.84,12.19,Yes,No,No,Waterways,No,Working Class,No,131.88
979,0.9,45.0,Aluminium,33.56,16.74,No,Yes,No,Roadways,No,Working Class,No,1261.26
980,0.02,20.0,Brass,24.08,68.15,Yes,No,No,Airways,No,Working Class,,402.38
981,0.85,41.0,Wood,5.08,15.16,Yes,Yes,Yes,Airways,No,Working Class,No,885.89
982,0.41,3.0,Marble,6.67,24.58,No,Yes,No,Roadways,No,Working Class,No,244.14
983,0.12,25.0,Wood,4.07,21.7,Yes,No,No,Waterways,No,Working Class,No,149.02
984,0.0,6.0,Clay,3.98,19.76,Yes,No,No,Waterways,Yes,Working Class,Yes,-160.1
985,0.88,12.0,Wood,5.89,10.93,Yes,No,No,Roadways,No,Working Class,,337.28
986,0.58,14.0,Bronze,5.8,15.03,No,No,Yes,Roadways,No,Working Class,No,267.25
987,0.55,3.0,,6.19,23.19,Yes,Yes,Yes,,No,Wealthy,No,-268.36
988,0.26,26.0,Marble,178.245,27.16,No,Yes,Yes,Airways,No,Working Class,No,2473.645
989,0.18,51.0,Aluminium,13.68,66.88,Yes,Yes,Yes,,No,Working Class,No,546.74
990,0.47,6.0,Bronze,4.76,20.32,No,No,No,,No,Working Class,No,199.21
991,0.58,3.0,Wood,5.19,11.15,No,No,Yes,,No,Working Class,,-153.33
992,0.09,4.0,Wood,5.76,12.38,Yes,No,No,Roadways,No,Working Class,No,128.66
993,0.34,15.0,Brass,17.3,23.24,Yes,No,No,,No,Working Class,No,261.41
994,0.75,27.0,Clay,3.36,24.48,No,Yes,Yes,,Yes,Wealthy,No,852.59
995,0.78,22.0,Aluminium,10.13,21.59,No,No,No,Roadways,No,Working Class,,451.91
996,0.55,6.0,Bronze,3.94,18.47,No,No,Yes,,No,Working Class,No,228.95
997,0.86,26.0,Wood,4.27,18.52,Yes,No,No,Airways,No,Working Class,No,710.84
998,0.47,20.0,Bronze,4.21,14.39,No,No,No,Roadways,No,Working Class,No,211.12
999,0.86,28.0,Aluminium,3.51,20.81,No,Yes,No,Airways,No,Working Class,Yes,738.43
1000,0.33,22.0,Marble,178.245,80.04,No,Yes,Yes,,No,Working Class,No,2473.645
1001,,21.0,Marble,178.245,71.75,No,No,No,Roadways,No,Wealthy,Yes,2473.645
1002,,3.0,Marble,3.82,23.65,Yes,No,Yes,Waterways,No,Working Class,No,242.58
1003,0.09,13.0,Brass,5.07,11.16,No,No,No,,No,Wealthy,No,155.08
1004,0.46,7.0,Marble,4.45,12.19,No,No,Yes,Waterways,No,Working Class,No,-229.54
1005,0.29,,,4.98,15.04,No,No,Yes,,Yes,Wealthy,No,224.14
1006,0.57,6.0,,4.71,22.24,No,No,No,,Yes,Wealthy,,-241.48
1007,0.39,12.0,Brass,19.14,21.06,Yes,No,Yes,Airways,No,Working Class,No,302.73
1008,0.66,32.0,,175.53,70.7,No,Yes,No,Airways,No,Wealthy,,2022.57
1009,0.17,20.0,Bronze,5.13,11.07,No,No,No,,No,Working Class,Yes,-152.23
1010,0.47,26.0,Brass,56.75,53.88,Yes,No,Yes,Airways,No,Working Class,No,-1135.16
1011,0.6,,,17.51,13.31,Yes,No,No,Airways,No,Working Class,Yes,391.61
1012,0.83,24.0,Wood,5.59,12.0,Yes,No,Yes,,No,Working Class,,481.53
1013,0.43,18.0,Wood,6.63,10.2,Yes,Yes,No,Airways,No,Wealthy,No,181.04
1014,0.88,12.0,Brass,21.51,16.95,No,No,No,Waterways,No,Working Class,No,399.47
1015,0.16,28.0,Wood,4.3,24.87,No,No,Yes,Roadways,No,Working Class,No,187.84
1016,,17.0,Clay,6.03,16.4,No,No,No,,Yes,Working Class,Yes,265.84
1017,0.36,15.0,Aluminium,3.39,15.96,No,No,Yes,Roadways,No,Working Class,No,179.28
1018,0.79,19.0,Stone,178.245,88.32,Yes,No,No,,No,Working Class,,2473.645
1019,0.78,11.0,,178.245,84.96,No,Yes,No,,No,Working Class,No,2119.68
1020,0.33,11.0,Wood,6.73,11.51,No,Yes,No,Airways,No,Working Class,,130.73
1021,0.2,18.0,Brass,22.53,53.22,No,No,No,Roadways,No,Working Class,No,367.75
1022,0.27,37.0,Bronze,55.97,27.13,No,No,No,Airways,No,Working Class,No,410.61
1023,,,Aluminium,4.08,18.23,No,Yes,No,Roadways,No,Working Class,No,211.36
1024,0.14,15.0,Wood,4.36,23.15,No,No,No,Roadways,No,Working Class,No,158.28
1025,0.24,,Brass,3.62,14.81,No,No,No,,No,Working Class,No,158.73
1026,0.36,23.0,Stone,178.245,84.02,No,Yes,Yes,Roadways,No,Wealthy,No,2473.645
1027,0.92,27.0,Brass,28.6,67.34,No,No,No,Waterways,No,Working Class,Yes,2157.67
1028,0.18,15.0,Marble,46.61,54.29,Yes,Yes,Yes,Airways,No,Wealthy,Yes,-595.73
1029,0.13,12.0,Clay,6.23,18.67,No,No,Yes,,Yes,Working Class,Yes,170.39
1030,0.99,31.0,Aluminium,6.74,14.43,Yes,No,No,,No,Working Class,Yes,1169.38
1031,0.77,,Wood,3.28,11.15,Yes,No,Yes,,No,Working Class,,-267.38
1032,0.59,25.0,Stone,178.245,82.52,Yes,No,No,Waterways,No,Working Class,No,2473.645
1033,0.19,15.0,Bronze,6.19,12.09,No,Yes,No,Roadways,No,Working Class,No,155.59
1034,0.89,,Aluminium,13.21,23.57,Yes,No,No,Waterways,No,Working Class,No,880.96
1035,0.54,12.0,Brass,16.93,85.49,No,No,No,Roadways,No,Working Class,Yes,825.5
1036,0.03,18.0,Bronze,5.98,23.09,No,No,Yes,Roadways,No,Working Class,Yes,202.02
1037,0.63,46.0,Marble,178.245,98.96,No,Yes,No,Roadways,Yes,Working Class,No,2473.645
1038,0.57,29.0,Stone,178.245,34.64,No,No,No,,No,Working Class,No,2473.645
